age,income,frq,rcn,mnt,clothes,kitchen,small_appliances,toys,house_keeping,dependents,per_net_purchase,gender,education,status,description,birth_year,spent_online,oh_education_2nd Cycle,oh_education_Graduation,oh_education_Master,oh_education_PhD,oh_status_Married,oh_status_Single,oh_status_Together,oh_status_Widow,oh_gender_M,oh_dependents_1.0,oh_description_Kind of OK,oh_description_Meh...,oh_description_OK nice!,oh_description_Take my money!!,PC0,PC1,PC2
49,-0.2036462014138948,-0.4570868341176056,0.15878769777049023,185,-0.31245182412932687,-0.24306463667234582,0.3434780932105166,0.35080208356633674,0.2965254878236694,True,1.2855621608396102,M,Graduation,Single,Kind of OK,1975,-0.33385896653468833,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-1.0096013758569764,0.5187817483634681,0.18890674869156587
40,-0.7012011601825229,-0.7318687397822597,0.4245932617626893,89,-0.09490114710074998,-0.7902276931707367,0.8992583001910864,-0.8094800024523788,0.2965254878236694,True,1.1773442167575898,M,Graduation,Together,Kind of OK,1984,-0.7202896373683263,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.9205949165551857,1.235633509761972,1.2667033212998717
69,-0.18100003664845932,-0.5486808026724903,-1.5024970771807538,221,-0.442982230346473,0.4408891839506428,0.8198611277652907,0.2057668228139973,-0.6319067657776419,True,0.14927374797839732,M,Graduation,Together,Meh...,1955,-0.4682257871423319,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-0.7419047389571273,-0.07863356093863116,0.30281871487500917
49,0.12345691104892706,0.4588528514312417,-1.5357227726797786,770,0.38371034236211915,0.16730765570144734,-0.37109645862164464,-0.8094800024523788,0.031259129651866176,True,-0.391815972431704,F,PhD,Married,OK nice!,1975,0.5405635216581004,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.994049410354621,-0.09702990155317652,-0.7965176684666155
66,0.9934807191524649,-0.5486808026724903,0.22523908876853999,337,-0.31245182412932687,1.5352152969474244,-1.0856710104538059,1.9461899518420707,-0.49927358669174027,True,-0.01305316814463308,F,Graduation,Single,OK nice!,1958,-0.21853486090057833,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.780556830868781,-0.7172678276890514,-1.3865769450810022
66,0.31802306894450816,-0.4570868341176056,-1.170240122190505,386,0.20966980073925764,-0.10627387254774809,-0.21230211377005326,0.060731562061657855,-0.23400722851993705,True,-0.770578776718775,F,Master,Single,Meh...,1958,-0.41702995218233346,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.23271184790667462,0.012569671399476335,-0.21649693326602737
62,0.8587415443487151,1.1000106313154348,1.5210412132305104,1146,1.6019941337221495,-0.7902276931707367,-1.56205404500858,-0.8094800024523788,-0.7645399448635435,True,0.5280365522654683,F,Graduation,Divorced,Take my money!!,1962,2.4769881389979247,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.157998433479709,0.8727936913459069,-0.9778100658203811
55,-0.028973432988112793,0.0008830086568180658,-0.8712088626992811,433,1.6890144045335804,-0.7902276931707367,-1.7208483898601714,-0.8094800024523788,-0.7645399448635435,True,0.9067993565525392,F,Master,Single,OK nice!,1969,0.4573332129108492,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.660882406761047,2.178275616355833,-1.2808676963516918
73,0.8653849087288509,-0.2738988970078361,-1.3031429041866045,491,-0.13841128250646537,-0.7902276931707367,-0.6886851483248274,1.9461899518420707,0.6944250250813743,True,-0.12127111222665335,M,Graduation,Divorced,Meh...,1951,0.10691166353806753,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-0.153139917437708,-0.6653507338479905,-1.3822162703267487
58,-0.3530301407904304,-1.1898385825566833,-0.43927482121195766,44,1.1233826442592805,-0.6534369290461389,-1.00627383802801,-0.3743742201953605,-0.7645399448635435,True,0.5280365522654683,M,Master,Married,OK nice!,1966,-0.922462760825655,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.09744303107723708,2.2617523609420656,-0.1866661144395098
35,-1.0782946720141018,-0.9150566768920292,-1.6686255546758781,117,-1.1826545322436344,0.5776799480752405,-0.13290494134425757,1.9461899518420707,1.4902240995967841,True,-0.28359802834968373,M,Graduation,Together,Meh...,1989,-0.8013843145297608,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-2.667968906558696,-0.841445456315156,-1.3371410197239806
52,-0.7399969400156919,0.0924769772117028,0.5242703482597639,445,1.3409333212878574,-0.7902276931707367,-1.0856710104538059,-0.8094800024523788,-0.7645399448635435,True,0.6903634683884987,F,PhD,Together,Kind of OK,1972,0.3937388501331919,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.1397104529371211,2.0113025728031175,-0.299102499725683
49,-0.734931833471721,-0.9150566768920292,-0.1734692572197586,71,0.5142407485792653,-0.6534369290461389,0.3434780932105166,-0.8094800024523788,-0.8971731239494452,True,0.7444724404295088,M,Master,Single,Kind of OK,1975,-0.8223253686906872,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.24954020565578036,1.8414543511052612,1.015258870795563
52,-0.05437237304918469,0.0924769772117028,0.9229786942480624,487,0.8188116964192729,-0.24306463667234582,-0.6886851483248274,-0.22933895944302105,-0.8971731239494452,True,0.6362544963474885,M,1st Cycle,Together,Kind of OK,1972,0.5018848607149731,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8786566253276717,1.1156521194549458,-0.11699773980113984
39,-0.8142484656566579,-0.6402747712273751,-0.9708859491963557,152,0.2966900715506884,-0.6534369290461389,0.1052865759331295,-0.6644447417000394,0.16389230873776778,True,0.9067993565525392,M,PhD,Married,OK nice!,1985,-0.526184455457417,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-0.4991044000331496,1.4087720886815975,0.12067345357224438
75,0.9020151719961194,0.7336347570958959,0.7236245212539132,1275,-1.6177558863007881,1.6720060610720222,1.5344356795974519,1.5110841695850523,-0.49927358669174027,False,-1.5281043852929168,M,Graduation,Married,OK nice!,1949,0.0007233152432851407,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.7250074544649308,-3.154178761646865,0.9216242171970986
68,1.0719898705840152,1.00841666276055,-1.3363685996856294,1282,0.07913939452211151,0.3040984198260451,-1.1650681828796015,0.6408726050710156,0.8270582041672758,False,-0.2294890563086736,F,1st Cycle,Single,OK nice!,1956,1.8317901076828114,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.2996255512619617,-1.3565918939916373,-2.359624831408104
83,1.7916387402045884,2.015950316864282,0.5574960437587888,2108,-1.0086139906207727,0.4408891839506428,1.1374498174684735,-0.5194094809477,1.2249577414249808,False,-1.4198864412108965,M,2nd Cycle,Married,OK nice!,1941,0.9426554907877286,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.2457909173460364,-3.268243410166696,0.5471374848858898
85,1.4210417780707114,0.8252287256507806,1.4213641267334358,1348,-0.9651038552150575,0.8512614763244359,1.296244162320065,0.35080208356633674,-0.36664040760583866,False,-1.4198864412108965,M,Graduation,Together,Take my money!!,1939,0.22128659957848112,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.42161199420800965,-2.4729269650654544,1.3497965260448859
49,-0.03803923962840869,-0.9150566768920292,-1.2366915131885547,151,-1.1826545322436344,-0.7902276931707367,0.9786554726168821,2.09122521259441,0.8270582041672758,True,-0.06716214018564322,M,1st Cycle,Married,OK nice!,1975,-0.6909247030633446,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-1.850318954644844,-0.9590800913276888,0.13677735795265555
46,-0.18210114676671388,-1.3730265196664528,-1.2366915131885547,46,-0.13841128250646537,-0.3798554007969435,0.1052865759331295,0.2057668228139973,0.5617918459954726,True,0.20338272001940746,M,Master,Married,Meh...,1978,-0.9326663339578911,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.1552647620833643,0.6406484523029408,-0.08107413131545096
70,0.4941272805240211,-0.2738988970078361,-1.4028199906836791,389,-0.8780835844036267,1.1248430045736313,-0.7680823207506231,0.9309431265756946,2.1533899950262922,True,-0.1753800842676635,M,Graduation,Single,Kind of OK,1954,-0.1582032686012522,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-1.4201290029466986,-1.420799920149627,-2.0528464994147444
32,-1.4927158168545105,-1.0982446140017987,-0.8047574717012314,18,-0.9651038552150575,2.082378353445815,-0.37109645862164464,1.075978387328034,0.5617918459954726,True,0.6903634683884987,M,Graduation,Single,Meh...,1992,-0.9994641441142736,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-3.0394588320327394,0.09786460835414207,-1.2511393307095173
77,0.6748194509295947,1.1916045998703195,-1.3363685996856294,1595,-1.2261646676493496,0.4408891839506428,1.772627196874839,0.4958373443186762,-0.23400722851993705,False,-1.7445402734569573,M,Graduation,Widow,OK nice!,1947,-0.1119905740081598,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.19053710354772488,-2.7495102230625497,0.961304737817158
84,0.7166983390938766,1.8327623797545127,1.2552356492383112,1920,-0.26894168872361146,0.03051689157684963,0.8992583001910864,-0.08430369869068159,-0.6319067657776419,False,-1.7445402734569573,M,Master,Single,Take my money!!,1940,0.08080949971141707,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.3683081842073437,-1.9022191209293995,1.3719804812592
33,-1.5438073263415222,-1.006650645446914,-1.5689484681788035,38,-1.6177558863007881,3.8606582870655854,0.6610667829136994,-0.9545152632047184,0.9596913832531775,True,0.47392758022445813,M,2nd Cycle,Single,Kind of OK,1991,-0.9432258456877634,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-3.3914577456193076,-0.6733028286200632,-0.7911319785248282
85,0.9046578362799302,-0.18230492845295138,-0.2731463437168332,659,-0.26894168872361146,-0.9270184572953344,0.1052865759331295,2.3812957340990892,-0.6319067657776419,False,-1.6363223293749372,F,2nd Cycle,Together,OK nice!,1939,-0.5890669410398021,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.10716618349132119,-1.230278969391719,0.25488773956046723
70,0.2156198279468339,-0.18230492845295138,0.8565273032500127,494,0.07913939452211151,-0.9270184572953344,0.9786554726168821,-0.5194094809477,-0.49927358669174027,True,-0.8246877487597851,M,Master,Single,OK nice!,1954,-0.26694251017909365,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.5678611295447917,-0.013023304216979555,1.7460197900778673
46,-0.6085610955667057,-0.6402747712273751,1.4545898222324607,306,-0.31245182412932687,0.3040984198260451,0.740463955339495,-0.9545152632047184,0.2965254878236694,True,-1.1493415810058458,M,Graduation,Together,Meh...,1978,-0.6769837746559291,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-0.6713988188188084,-0.09689677056958816,1.5014441605463762
45,-1.0557586182604919,-1.281432551111568,-0.10701786622170882,41,-0.3994720949407576,0.16730765570144734,-0.13290494134425757,1.366048908832713,0.031259129651866176,True,-0.3377070003906939,M,Graduation,Married,OK nice!,1979,-0.9706331177057462,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-1.8353003338827605,0.349548999618817,-0.1126064827774168
84,1.4989269671019174,1.5579804740898584,1.5210412132305104,1853,0.16615966533354226,0.5776799480752405,-1.2444653553053973,0.7859078658233551,0.429158666909571,False,-1.6904313014159473,F,Graduation,Married,OK nice!,1940,0.15098872654534315,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.3078676395509499,-1.8607083019345507,-0.8450480061870207
29,-1.2582527690075058,-1.006650645446914,1.5874926042285602,19,-1.7917964279236496,3.8606582870655854,0.9786554726168821,-0.22933895944302105,0.2965254878236694,True,1.1773442167575898,F,1st Cycle,Single,Meh...,1995,-0.9860571236033124,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-3.7280524609150247,-0.5606496893266217,0.4259482355276389
51,-0.7376112014261403,-1.1898385825566833,0.9894300852461123,42,0.5577508839849806,-0.6534369290461389,0.2640809207847209,-0.9545152632047184,-0.6319067657776419,True,-0.1753800842676635,M,Master,Married,Meh...,1973,-0.9610227755695704,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-0.24703088028541673,1.6434821976167877,1.4712531912616198
38,-0.6515777975198506,-0.18230492845295138,0.8565273032500127,294,-1.1826545322436344,0.4408891839506428,2.328407403855409,-0.8094800024523788,0.031259129651866176,True,0.7444724404295088,M,2nd Cycle,Single,Kind of OK,1986,-0.08149850081066373,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-1.308986434135568,-0.47543340658942707,2.0982085674351763
68,0.7515668261719377,0.4588528514312417,-0.07379217072268394,950,-1.3131849384607805,2.219169117570413,-0.7680823207506231,0.35080208356633674,2.8165558904558003,True,-0.9329056928418054,M,2nd Cycle,Single,Meh...,1956,0.3507296029188247,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.255818150190018,-2.670705600721704,-2.041120234094324
88,1.5060474791999634,1.2831985684252043,1.055881476244162,1595,-0.09490114710074998,-0.5166461649215413,1.0580526450426777,-0.8094800024523788,-0.36664040760583866,False,-1.4739954132519066,F,Master,Married,Take my money!!,1936,0.36111114534987887,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8859543654339639,-1.5975052111023862,1.6192320885989637
40,-1.1435170946853803,-0.36549286556272087,0.9894300852461123,187,-0.2254315533178961,1.261633768698229,-0.05350776891846189,-0.8094800024523788,0.2965254878236694,True,1.2314531887986,M,Graduation,Single,OK nice!,1984,-0.3371217370130196,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-1.3956988200184548,0.8908168281752039,0.008165304956229264
57,-0.720800920287454,-0.36549286556272087,0.3249161752656146,220,1.7760346753450111,-0.9270184572953344,-1.6414512174343756,-0.9545152632047184,-0.8971731239494452,True,0.9609083285935494,M,PhD,Single,OK nice!,1967,-0.27512909792472484,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0436450430676154,2.898201524492757,-0.49917775625588623
80,1.5559277675568952,2.9318900024131294,0.29169047976658974,2469,-0.09490114710074998,0.03051689157684963,0.4228752656363123,-0.6644447417000394,0.16389230873776778,False,-0.3377070003906939,M,Graduation,Widow,OK nice!,1944,4.21468037265757,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3.503406239935594,-2.7004832061107886,-0.843093310276974
50,-0.11251098729302556,-0.6402747712273751,0.9229786942480624,122,0.25317993614497303,-0.3798554007969435,0.18468374835892518,-0.6644447417000394,-0.10137404943403544,True,1.2855621608396102,M,2nd Cycle,Single,Kind of OK,1974,-0.5805244146965347,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.43799558434336283,1.3527520458545876,0.7820821927002506
76,1.0656768392393556,0.9168226942056653,0.09233630677244047,1400,-0.007880876289319234,-0.10627387254774809,0.5816696104879037,-0.5194094809477,-0.36664040760583866,False,-1.582213357333927,M,Graduation,Married,OK nice!,1948,0.02148640010539342,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.3907367615178392,-1.320423169697492,0.8795149057533264
41,-0.5401454535524889,-0.6402747712273751,1.4878155177314856,148,-1.6177558863007881,0.8512614763244359,1.6932300244490432,-0.22933895944302105,1.4902240995967841,True,1.2314531887986,M,1st Cycle,Single,Kind of OK,1983,-0.48750579451428955,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-2.588698871991352,-0.6659944239001568,1.2720435271507131
53,-0.18595503218060483,0.0008830086568180658,0.22523908876853999,493,0.47073061317354986,-0.9270184572953344,0.1052865759331295,-0.3743742201953605,-0.36664040760583866,True,0.09516477593738719,M,2nd Cycle,Single,Meh...,1971,0.22864266392962795,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.674528575512396,0.6909172870485536,0.5043719120478253
58,0.2058199478943683,2.015950316864282,-0.2731463437168332,1724,1.7760346753450111,-0.9270184572953344,-1.7208483898601714,-0.9545152632047184,-0.8971731239494452,True,-0.12127111222665335,M,Graduation,Married,OK nice!,1966,3.0327269361071547,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3.9176499264046063,0.5273396543185798,-1.7387498501268355
41,-0.8485663976755917,-0.36549286556272087,-1.436045686182704,182,0.4272204777678345,-0.5166461649215413,0.2640809207847209,-0.8094800024523788,-0.6319067657776419,True,1.7184339371676913,M,Graduation,Single,OK nice!,1983,-0.2592305072303105,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-0.19781440151464913,1.8038873880994972,0.10254266396973785
52,-0.034185354214517724,0.9168226942056653,-0.5389519077090322,1085,-0.26894168872361146,1.6720060610720222,-0.529890803473236,-0.3743742201953605,0.429158666909571,False,-0.44592494447271414,F,1st Cycle,Single,Take my money!!,1972,1.1302351317419754,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3380388076887703,-1.195792192082387,-1.4017192268864804
65,0.5440442725515612,1.00841666276055,-1.2699172086875796,1077,1.297423185882142,-0.7902276931707367,-1.00627383802801,-0.6644447417000394,-0.8971731239494452,False,-0.28359802834968373,M,Master,Divorced,Take my money!!,1959,1.3057721834761997,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.6463839155077182,0.496780478741943,-1.011661977843151
38,-0.6138831278049361,-0.9150566768920292,0.8897529987490376,46,-0.3994720949407576,1.5352152969474244,-0.29169928619584895,0.060731562061657855,0.2965254878236694,True,0.9067993565525392,M,Graduation,Single,Kind of OK,1986,-0.8971911203934888,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-1.9143415936511305,0.5726894695481181,-0.23889961809696458
41,-1.2162637698313985,-0.7318687397822597,-1.5689484681788035,65,-1.0521241260264882,-0.9270184572953344,2.1696130590038174,0.060731562061657855,0.429158666909571,True,1.2855621608396102,M,Graduation,Married,OK nice!,1983,-0.8036979154143956,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-1.9488417698947391,0.35883390546091753,1.404409109277985
62,0.32609787647837496,-0.6402747712273751,1.354912735735386,301,-1.0086139906207727,0.7144707121998383,0.6610667829136994,-0.3743742201953605,1.7554904577685873,True,-0.6623608326367547,M,1st Cycle,Married,Meh...,1962,-0.5225064232818435,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.3822939492809212,-1.1764410823395992,0.682664466595981
44,-0.1626849050148251,0.2756649143214723,-0.10701786622170882,596,-1.6177558863007881,0.5776799480752405,1.5344356795974519,0.6408726050710156,1.2249577414249808,True,0.6362544963474885,F,2nd Cycle,Single,Meh...,1980,0.8510606249960281,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.4278597103037363,-1.7827417767899907,0.18645476444759498
45,-1.1400669496481828,-1.006650645446914,-1.0705630356934304,35,0.25317993614497303,-0.9270184572953344,0.1052865759331295,0.2057668228139973,-0.36664040760583866,True,0.5821455243064784,F,2nd Cycle,Together,OK nice!,1979,-0.9481496629550632,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.8851594219146678,1.5579668835583609,0.2859096769858521
61,1.2287512477528564,1.1916045998703195,-0.33959773471488297,1341,0.9493421026364189,-0.6534369290461389,-0.6886851483248274,-0.5194094809477,-0.6319067657776419,True,-0.01305316814463308,M,2nd Cycle,Together,OK nice!,1963,2.2830016032862277,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.909339639559249,-0.2548350931683677,-0.9193137813032101
60,0.933139884672115,1.1000106313154348,0.22523908876853999,1088,1.7760346753450111,-0.9270184572953344,-1.7208483898601714,-0.9545152632047184,-0.8971731239494452,True,0.6362544963474885,M,Master,Divorced,Take my money!!,1964,2.427156735328865,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.4216411938091067,1.0942995952963992,-1.4148939872823192
68,1.071439315524888,0.2756649143214723,-0.7050803852041567,823,0.7317914256078422,-0.5166461649215413,-0.45049363104744033,-0.6644447417000394,-0.36664040760583866,False,-0.6082518605957445,F,PhD,Divorced,Kind of OK,1956,0.4553162275242444,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.7391100683716592,0.023396618034826212,-0.2510494758544249
39,-0.1491045468896855,-0.2738988970078361,0.3581418707646395,343,-0.6605329073750499,-0.24306463667234582,1.6932300244490432,0.35080208356633674,-0.8971731239494452,True,0.5821455243064784,M,Graduation,Married,OK nice!,1985,0.020240615013666877,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-0.5850216475810124,-0.19610923586588475,1.5971291213506207
41,-1.0131456566840402,-0.6402747712273751,-0.6718546897051318,60,0.20966980073925764,-0.6534369290461389,0.025889403507333802,0.2057668228139973,-0.23400722851993705,True,1.6643249651266812,M,Graduation,Married,OK nice!,1983,-0.7983588364498536,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-1.0467855511470368,1.7101868781693887,0.03686962909882343
45,-0.8331875596906363,-0.8234627083371445,-1.3031429041866045,117,0.25317993614497303,-0.6534369290461389,0.502272438062108,-0.5194094809477,-0.49927358669174027,False,0.9067993565525392,F,Graduation,Divorced,Kind of OK,1979,-0.6486866561438558,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5233089407991932,1.4884686102434896,0.5109799063080582
76,1.371785452114124,0.9168226942056653,0.7568502167529381,1340,-0.18192141791218072,-0.7902276931707367,1.216846989894269,-0.08430369869068159,-0.6319067657776419,False,-1.3116684971288763,F,Graduation,Married,Take my money!!,1948,0.3726791497730534,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5542315021824586,-1.497101629014141,1.6120978794358276
